num,objID,flag,conf,Anomaly Score,RA,Dec,u_b_exp
14749,1237661463840555249,0,0.8773,0.04685739055275917,239.056444,32.061258,21.0949666148995
14750,1237661463841866450,0,0.518,0.016445152461528778,241.697967,30.179875,22.883721948350026
14751,1237661463842062497,0,0.7741,0.035958513617515564,242.156595,29.946939,21.920837013670116
14752,1237661463843701311,0,0.7939,0.3185332715511322,245.389321,27.552735,21.913048943407343
14753,1237661463843963141,0,0.9538,0.15900248289108276,245.992274,27.186481,21.344654823817223
14754,1237662336258998874,0,0.9136,0.029461391270160675,247.493316,26.197727,22.806778521595344
14755,1237661463844880947,0,0.9064,0.02740834653377533,247.872845,25.883112,22.628684414010003
14756,1237661463845208573,0,0.7074,0.2765655517578125,248.41055,25.276461,18.422711901007023
14757,1237661463845405145,0,0.9122,0.029882028698921204,248.769861,24.974003,22.218296371317184
14758,1237661463847175317,0,0.8906,0.04173661768436432,252.089745,22.337651,23.082909006725984
14759,1237661463847306029,0,0.6101,0.010827960446476936,252.353203,22.056501,22.06211576139742
14760,1237661463847764449,0,0.9491,0.011238917708396912,253.086239,21.39812,21.981291522131464
14761,1237662642273976772,0,0.6901,0.15645992755889893,253.355344,21.253801,21.00200111896694
14762,1237661463848419757,0,0.9235,0.09049467742443085,254.224909,20.357048,22.38139966058862
14763,1237661463848551132,0,0.9119,0.047117073088884354,254.509048,20.052089,22.777495024969603
14764,1237661463848812913,0,0.8333,0.06777704507112503,254.893857,19.756631,20.851863709014623
14765,1237661463849206656,0,0.5101,0.02220432087779045,255.645407,19.205709,21.715990671947992
14766,1237661463849796621,0,0.5282,0.04358099400997162,256.66361,18.251439,21.576443197494594
14767,1237662335727305672,0,0.8876,0.07313189655542374,256.730558,17.997835,22.28888141578985
14768,1237661464373691294,0,0.8507,0.019585855305194855,230.758743,37.164983,22.42572659976712
14769,1237661464376049746,0,0.799,0.01136273518204689,236.221905,34.10359,20.86686949889792
14770,1237661464376967456,0,0.9322,0.091011643409729,238.281789,32.89487,21.957585611202028
14771,1237661464377885147,0,0.6522,0.03390112519264221,240.343888,31.785298,22.065707457230275
14772,1237661464378671871,0,0.8011,0.008971026167273521,241.966852,30.662809,22.984788118802587
14773,1237661464378999451,0,0.5178,0.013862298801541328,242.554292,30.18086,22.742557184713906
14774,1237661464381162063,0,0.6198,0.027897702530026436,246.92647,26.933247,21.991150635185694
14775,1237661464382079725,0,0.8565,0.026052065193653107,248.691426,25.572633,22.03362480258347
14776,1237661464382275992,0,0.9464,0.04371237754821777,249.136774,25.412324,21.596379300307078
14777,1237661464382341769,0,0.9306,0.06519922614097595,249.212818,25.260008,22.353216972641427
14778,1237661464382407256,0,0.8655,0.041289981454610825,249.437939,25.195124,21.03618727488041
14779,1237661464382931277,0,0.6119,0.12037117779254913,250.279668,24.340541,19.059836819972116
14780,1237661464383128238,0,0.5777,0.01875884272158146,250.622935,24.064031,22.041349838688795
14781,1237661464384439406,0,0.9498,0.010327957570552826,253.124084,22.081173,23.371830570359275
14782,1237661464384504816,0,0.9725,0.03652290999889374,253.196348,21.831181,22.494962777990587
14783,1237661464384569600,0,0.57,0.17849117517471313,253.327035,21.89258,22.05535810903858
14784,1237661464910037880,0,0.5688,0.07167554646730423,229.805601,38.234854,23.169753106795635
14785,1237661464912199718,0,0.8883,0.11224481463432312,234.91062,35.487605,21.874707884606067
14786,1237661464913445244,0,0.9647,0.04165051877498627,237.728964,33.770565,22.494245927380387
14787,1237661464915214672,0,0.931,0.019626393914222717,241.574169,31.506733,22.39383820581433
14788,1237661464915280251,0,0.826,0.020906653255224228,241.767443,31.348677,22.403993951826155
14789,1237661464915673485,0,0.9106,0.04596314579248428,242.511963,30.645647,22.92782126577407
14790,1237661464919147201,0,0.791,0.03209830820560455,249.316825,25.609863,21.89376518215368
14791,1237661464919409593,0,0.9334,0.017093535512685776,249.908458,25.2856,22.60727559437378
14792,1237661464919540384,0,0.748,0.02613222226500511,250.141488,25.135809,21.799104809709295
14793,1237661464920786336,0,0.5107,0.009520750492811203,252.43443,23.058774,23.24091954509164
14794,1237661464921243786,0,0.9021,0.020686723291873932,253.316471,22.471562,22.990437868137185
14795,1237661464922227000,0,0.8991,0.19480659067630768,254.988221,20.93646,21.393442388880683
14796,1237661465445597546,0,0.6019,0.021579788997769356,226.584928,40.076362,19.64827026882031
14797,1237661465447235983,0,0.9559,0.016844453290104866,230.710431,38.091247,23.436269684755885
14798,1237661465447367140,0,0.9429,0.016986042261123657,231.149391,37.971934,22.92660695584023
14799,1237661465448284620,0,0.9432,0.03773754835128784,233.353571,36.77081,22.082142708305337
14800,1237661465448743917,0,0.9352,0.04194631054997444,234.496766,36.238168,22.508332477521357
14801,1237661465448808609,0,0.5269,0.10518774390220642,234.454237,36.153479,21.473594612056395
14802,1237661465449923496,0,0.7056,0.009229138493537903,237.220794,34.737925,22.92039456618526
14803,1237661465451364442,0,0.6879,0.03205206245183945,240.38808,32.726248,21.90625621785079
14804,1237661465452020320,0,0.9475,0.03171592205762863,241.729618,31.734898,22.417049952739156
14805,1237661465452413131,0,0.7288,0.09403212368488312,242.515184,31.271281,21.74335409831629
14806,1237661465452937768,0,0.6936,0.022656738758087158,243.696264,30.540732,22.282081464393848
14807,1237661465453265425,0,0.6065,0.025183655321598053,244.244446,30.049379,22.01452887886639
14808,1237661465453331109,0,0.8478,0.030424010008573532,244.44743,29.874127,21.9903955852396
14809,1237661465454313738,0,0.6217,0.07271511852741241,246.442677,28.606407,21.35454257726295
14810,1237661465454903314,0,0.9397,0.08276978135108948,247.523947,27.70109,20.585443082173
14811,1237661465455887083,0,0.9479,0.017513975501060486,249.435125,26.238307,22.564073330980516
14812,1237661465456280137,0,0.5745,0.01861322671175003,250.145773,25.59261,22.81144603679761
14813,1237661465456411459,0,0.8895,0.021417880430817604,250.466368,25.315323,21.957524460590722
14814,1237661465456542283,0,0.9245,0.07048837840557098,250.716425,25.102386,20.387717263221745
14815,1237661465456673525,0,0.8038,0.010271858423948288,250.962823,24.962469,21.51495301690868
14816,1237661465456870130,0,0.9373,0.03908604755997658,251.413632,24.672244,
14817,1237661465456935591,0,0.6949,0.018754638731479645,251.428308,24.540368,22.273913206449794
14818,1237662337335231133,0,0.6461,0.07548636198043823,252.91442,23.164634,21.8877339621796
14819,1237661465457854094,0,0.9175,0.016911163926124573,253.130968,23.075767,22.012198710858378
14820,1237661465457918316,0,0.9562,0.056172676384449005,253.188499,23.080914,22.099584943349825
14821,1237661465458443700,0,0.9169,0.016419565305113792,254.181066,22.131761,22.797983757462156
14822,1237661465458836458,0,0.8946,0.02920205518603325,254.847641,21.566394,21.12166329228308
14823,1237661465459163626,0,0.9596,0.04325983673334122,255.391766,21.06307,23.541212139645086
14824,1237661465459818724,0,0.7566,0.030645864084362984,256.599846,20.060289,21.964108663860415
14825,1237661465459884659,0,0.5556,0.07910767197608948,256.783913,19.928984,21.453717229321803
14826,1237661465984238032,0,0.5208,0.006849403493106365,231.350773,38.391093,21.8419723772067
14827,1237661465984762241,0,0.8525,0.03781123831868172,232.670855,37.708148,22.146873114584213
14828,1237661465984893317,0,0.7547,0.0661822259426117,232.95512,37.599043,22.122908714575882
14829,1237661465985745400,0,0.9637,0.025418993085622787,234.972963,36.413816,20.042820707197436
14830,1237661465986007585,0,0.7272,0.017719386145472527,235.574919,36.12101,22.61141406954662
14831,1237661465986532017,0,0.7304,0.05381152406334877,236.8631,35.381739,22.133784294816873
14832,1237661465986990968,0,0.8639,0.019094666466116905,238.008153,34.817253,22.470463892454045
14833,1237661465987187163,0,0.5549,0.03223224729299545,238.351913,34.579931,22.639378878118624
14834,1237661465987776894,0,0.6056,0.009385860525071621,239.543284,33.752904,22.333205839991923
14835,,1,0.6172,0.0702495202422142,240.383484,33.287385,
14836,1237661465988301794,0,0.5188,0.013859428465366364,240.822221,32.967089,23.3348579881218
14837,1237661465988956589,0,0.893,0.02115212380886078,242.156797,32.00626,22.049078765700326
14838,1237661465989153365,0,0.9305,0.02185438945889473,242.545323,31.862912,22.557322425560866
14839,1237661465989808702,0,0.6383,0.07154101133346558,243.962474,30.779301,22.272153436843265
14840,1237661465989808224,0,0.8024,0.02568880096077919,243.894148,30.853812,21.285140952573894
14841,1237661465990070479,0,0.9356,0.06328460574150085,244.53038,30.456305,
14842,1237661465990529433,0,0.5461,0.04338473081588745,245.427326,29.710834,21.46663013100523
14843,1237661465992757786,0,0.5539,0.07717891037464142,249.683322,26.457922,20.707454371715386
14844,1237661465992823897,0,0.8179,0.012157553806900978,249.98851,26.399468,23.63823656075722
14845,1237661465993871768,0,0.9127,0.08714979887008667,251.869334,24.721865,22.491467628252263
14846,1237661465994002466,0,0.7295,0.041925832629203796,252.133613,24.658515,22.288178116456617
14847,1237661465994592594,0,0.8901,0.048609256744384766,253.066115,23.629762,22.72015599270307
14848,1237661465995118106,0,0.917,0.01643865555524826,254.251243,22.829584,22.582442229992914
14849,1237661465995575644,0,0.8958,0.06537392735481262,254.988517,22.022023,22.61921833516607
14850,1237661811192692971,0,0.7183,0.019813358783721924,165.324327,10.69134,22.52683428241529
14851,1237661811197345965,0,0.9308,0.14980041980743408,176.181169,11.207329,21.68333925899684
14852,1237661811197608386,0,0.6272,0.024095432832837105,176.79644,11.199816,22.774444008259564
14853,1237661811197739294,0,0.9399,0.02551359310746193,177.115315,11.194474,22.165191773983008
14854,1237661811202130181,0,0.546,0.03947132080793381,187.410413,11.298972,22.456965071347724
14855,1237660669284122779,0,0.7344,0.15407539904117584,162.249104,10.835451,22.009750083073683
14856,1237661811729825942,0,0.9201,0.0251539945602417,165.933338,11.065106,22.61393905239771
14857,1237661811730940006,0,0.8385,0.07272011041641235,168.493316,11.328246,21.021935659983548
14858,1237661811730940004,0,0.7565,0.14188534021377563,168.496716,11.329203,19.87901400700761
14859,1237661811731464393,0,0.7805,0.08391872048377991,169.854414,11.408201,22.491733624033575
14860,1237661811731988931,0,0.8628,0.017028113827109337,171.044896,11.420483,19.411150856617823
14861,1237661811732513184,0,0.6878,0.016634410247206688,172.213373,11.414283,22.803720984732543
14862,1237661811738608091,0,0.5914,0.017168356105685234,186.446535,11.662549,
14863,1237661812267942043,0,0.8779,0.03504529967904091,168.832985,11.681566,22.25417217008617
14864,1237661812268073175,0,0.615,0.03639388829469681,169.076709,11.770148,22.49736710348111
14865,1237661812269449314,0,0.9659,0.03584043309092522,172.301399,11.865346,22.93732010524908
14866,1237661812269514789,0,0.8905,0.09284090995788574,172.462529,11.970171,21.379392280490176
14867,1237661812271349962,0,0.6327,0.015266818925738335,176.743284,11.986284,
14868,1237661812271546523,0,0.9278,0.04202952980995178,177.270147,12.035978,21.86732316080469
14869,1237661812272857319,0,0.8221,0.03360380977392197,180.242744,12.121685,22.640117000085613
14870,1237661812273184996,0,0.9624,0.06294715404510498,181.117702,12.229659,22.533323580346696
14871,1237661812274758070,0,0.6016,0.017298607155680656,184.728583,12.14428,22.584936394606274
14872,1237661950249992401,0,0.8386,0.13099661469459534,174.317112,12.50062,22.523011886460097
14873,1237661812807238019,0,0.9362,0.017514348030090332,174.446829,12.349377,22.60186608999424
14874,1237661812807827607,0,0.6927,0.025737300515174866,175.80543,12.49508,21.480926425941202
14875,1237661812808089687,0,0.8017,0.13876885175704956,176.421091,12.423279,21.920080490417323
14876,1237661812808221241,0,0.9341,0.016980096697807312,176.823131,12.517605,23.11079130589217
14877,1237661812810514713,0,0.9649,0.03150232508778572,182.086192,12.501091,22.988996899876522
14878,1237661812811366948,0,0.5539,0.0349917970597744,184.159361,12.51004,22.99148717441341
14879,1237658630232605061,0,0.8419,0.013753943145275116,187.933964,12.612227,
14880,1237661813342076997,0,0.762,0.01832520216703415,169.675684,12.561796,22.7830206905182
14881,1237661813343977728,0,0.5442,0.014642869122326374,174.15282,12.755366,22.584754672553455
14882,1237661950787584184,0,0.9251,0.04244840145111084,175.949135,12.980761,22.83877162282598
14883,1237661813344829648,0,0.5684,0.033314049243927,176.164681,12.790638,22.322655040131817
14884,1237661813345288418,0,0.9038,0.019339971244335175,177.285302,12.839301,18.220091169873584
14885,1237661813345812693,0,0.9316,0.03768225014209747,178.39336,12.906542,22.234323149079316
14886,1237661813345878486,0,0.6251,0.013519149273633957,178.607636,12.922386,22.43037190962531
14887,1237661813346599172,0,0.8786,0.03286891430616379,180.23969,12.959762,22.14607298103217
14888,1237661813346730100,0,0.9517,0.07330920547246933,180.680782,12.957853,22.10678508884655
14889,1237661950253465697,0,0.8029,0.08164182305335999,182.460769,12.90316,21.719591629552916
14890,1237661817632391781,0,0.6889,0.040572166442871094,188.783674,12.965818,23.315507184904817
14891,1237661817632850679,0,0.828,0.014691215008497238,189.858474,12.927155,23.690781710037008
14892,1237661813878554842,0,0.9562,0.018142230808734894,168.826723,12.898557,
14893,1237661813878751422,0,0.9572,0.03050946444272995,169.278684,12.925327,22.863987919797438
14894,1237661950785945690,0,0.603,0.10914376378059387,172.056966,13.030479,21.679400359856263
14895,1237661813881635310,0,0.8349,0.0161081925034523,176.01595,13.346726,22.25559710942069
14896,1237661813881766001,0,0.8996,0.03169513866305351,176.239774,13.38749,22.21230022859189
14897,1237661813883207898,0,0.9637,0.04566077142953873,179.746626,13.292196,22.558914639642367
14898,1237661813883666690,0,0.9706,0.0319153368473053,180.773076,13.470136,23.243259064852857
14899,1237661813883732253,0,0.6148,0.2828105092048645,180.859523,13.459504,
14900,1237661816024596759,0,0.5652,0.0842997133731842,195.274975,11.506383,21.934689118859026
14901,1237661816025514142,0,0.9023,0.05202534422278404,197.492918,11.532324,22.337445744521172
14902,1237661816027939368,0,0.8365,0.017590753734111786,203.054913,11.256946,22.728923893765714
14903,1237661816028070191,0,0.7487,0.054972290992736816,203.317722,11.076077,21.18870151139357
14904,1237661948652093776,0,0.961,0.05367731302976608,203.940887,10.999379,22.336284543542543
14905,1237661816029642986,0,0.9212,0.04386966675519943,207.00806,10.950875,22.053404719186343
14906,1237661816559764011,0,0.7842,0.011080141179263592,191.319151,12.181717,23.483980515964774
14907,1237661816561008841,0,0.6053,0.04195540398359299,194.183477,11.932472,22.884497105560175
14908,1237661816561205657,0,0.9204,0.01657366007566452,194.64218,12.010568,22.719484229977265
14910,1237671992947310800,0,0.8812,0.11689729243516922,201.889899,11.730226,22.103410293499927
14911,1237661816564547688,0,0.8752,0.1212843731045723,202.557526,11.543785,22.069655299396818
14912,1237661817098928388,0,0.882,0.02567700669169426,196.768982,12.311902,
14913,1237661817099714664,0,0.9605,0.0363587960600853,198.500913,12.235171,21.97882245084032
14914,1237671992947179782,0,0.8162,0.01640506647527218,201.819422,12.12249,22.101389027472905
14915,1237661817101680968,0,0.9669,0.028172876685857773,203.186035,12.092303,22.960989220813595
14916,1237661817103450558,0,0.8658,0.03721150383353233,207.249608,11.77219,22.75097951743521
14917,1237661817635078744,0,0.9545,0.04297226667404175,195.092368,12.923584,23.192920659372184
